microsample	richness	neutral	phylogenetic	section	type	batch	cryosection	buffer	Xcoord	Ycoord	size	protocol
M300554	105	45.801911787003085	3.911416281989503	Caecum right	Positive	MSEB0006	G121eI101B	B11	74953.32504	27445.67052	4976	full_ulv2
M300555	3	2.6544410201155753	1.6572356776172734	Caecum right	NegativeMebrane	MSEB0006	G121eI101M	B11	72020.27964	33695.1438	4976	full_ulv2
M300556	3	2.9212473073986653	1.8133780091002925	Caecum right	Positive	MSEB0006	G121eI101B	B11	75415.38696	27819.35016	4976	full_ulv2
M300557	81	43.169578864090994	3.712574562737151	Caecum right	Positive	MSEB0006	G121eI101B	B11	76113.47694	28351.84868	4976	full_ulv2
M300559	105	46.23527450492779	3.924147914378365	Caecum right	Positive	MSEB0006	G121eI101B	B11	76849.22832	29025.0501	4976	full_ulv2
M300560	99	44.43730473218946	4.06547680631904	Caecum right	Positive	MSEB0006	G121eI101B	B11	75971.70494	29352.8578	4976	full_ulv2
M300561	103	44.311493181224066	4.092158745658513	Caecum right	Positive	MSEB0006	G121eI101B	B11	76680.93738	29558.1605	4976	full_ulv2
M300562	103	46.882732416513804	4.021130638698851	Caecum right	Positive	MSEB0006	G121eI101B	B11	74883.31786	29170.1824	5140	full_ulv2
M300563	109	47.05996038650476	3.989914011708224	Caecum right	Positive	MSEB0006	G121eI101B	B11	75220.99184	29120.50912	5140	full_ulv2
M300564	12	10.477468110044862	2.9575063147098244	Caecum right	Positive	MSEB0006	G121eI101B	B11	75894.6174	29134.85928	5140	full_ulv2
M300566	93	43.05984737417271	3.761573419400925	Caecum right	Positive	MSEB0006	G121eI101B	B11	76922.54096	29224.44992	5140	full_ulv2
M300567	99	44.02911622817021	4.012374022396571	Caecum right	Positive	MSEB0006	G121eI101B	B11	77492.20334	29097.77932	5140	full_ulv2
M300569	100	46.80577653692967	4.101281561076267	Caecum right	Positive	MSEB0006	G121eI101B	B11	77495.46474	28977.7598	5140	full_ulv2
M300570	100	44.46220367059351	3.951953335508757	Caecum right	Positive	MSEB0006	G121eI101B	B11	74950.84104	28473.11156	4815	full_ulv2
M300571	94	42.482781085289	3.8774166359580104	Caecum right	Positive	MSEB0006	G121eI101B	B11	75619.94598	28632.39788	4815	full_ulv2
M300572	56	32.680576669053714	3.739918131043656	Caecum right	Positive	MSEB0006	G121eI101B	B11	76345.93288	29031.8104	4815	full_ulv2
M300574	97	43.91497785810285	3.9651004288848672	Caecum right	Positive	MSEB0006	G121eI101B	B11	76920.99698	29347.99236	4815	full_ulv2
M300576	92	43.15889771909605	3.9532229899119815	Caecum right	Positive	MSEB0006	G121eI101B	B11	77104.53212	29588.78606	4815	full_ulv2
M300577	103	44.666492242652666	3.97626520626312	Caecum right	Positive	MSEB0006	G121eI101B	B11	77418.89518	29907.91612	4815	full_ulv2
M300578	101	44.52606714660387	3.915701538338929	Caecum right	Positive	MSEB0006	G121eI101B	B12	76897.21194	30198.47874	5140	full_ulv2
M300580	102	43.7779608050754	3.939950732529824	Caecum right	Positive	MSEB0006	G121eI101B	B12	77026.94014	30039.53134	5140	full_ulv2
M300581	79	39.97563921438097	3.8723461873137484	Caecum right	Positive	MSEB0006	G121eI101B	B12	77028.59698	29718.1991	5140	full_ulv2
M300582	78	38.89853111657574	3.88188806498162	Caecum right	Positive	MSEB0006	G121eI101B	B12	77019.21278	29448.2447	5140	full_ulv2
M300583	95	38.37384360744179	3.975637036047019	Caecum right	Positive	MSEB0006	G121eI101B	B12	77009.20244	28923.10328	5140	full_ulv2
M300584	104	44.91862628378574	3.9654823122977025	Caecum right	Positive	MSEB0006	G121eI101B	B12	77019.41278	28061.84066	5140	full_ulv2
M300588	102	42.61872833493633	3.970992641107319	Caecum right	Positive	MSEB0006	G121eI101B	B12	75330.01734	26890.36198	5141	full_ulv2
M300589	99	41.45969066694965	3.9365182394185965	Caecum right	Positive	MSEB0006	G121eI101B	B12	75862.86558	27323.96416	5141	full_ulv2
M300590	96	40.48216188266011	4.103070523438714	Caecum right	Positive	MSEB0006	G121eI101B	B12	76508.23134	27653.83552	5141	full_ulv2
M300592	103	40.97123433805971	4.0645491714217465	Caecum right	Positive	MSEB0006	G121eI101B	B12	77351.46416	28017.2736	5141	full_ulv2
M300593	98	42.12655000309731	4.054750403417966	Caecum right	Positive	MSEB0006	G121eI101B	B12	77854.21644	28261.4887	5141	full_ulv2
M300594	96	43.659878995915236	4.039384410098016	Caecum right	Positive	MSEB0006	G121eI101B	B12	75509.65016	26477.81882	4976	full_ulv2
M300595	102	37.73876572062431	4.048986849230717	Caecum right	Positive	MSEB0006	G121eI101B	B12	75650.54014	26591.91336	4976	full_ulv2
M300596	105	40.160723517751244	4.033114852954915	Caecum right	Positive	MSEB0006	G121eI101B	B12	75822.8379	26598.11002	4976	full_ulv2
M300597	100	40.5825053703617	4.079830674315739	Caecum right	Positive	MSEB0006	G121eI101B	B12	76147.10238	26625.27964	4976	full_ulv2
M300598	101	41.88701091498883	4.025418890740795	Caecum right	Positive	MSEB0006	G121eI101B	B12	76899.2447	26623.5228	4976	full_ulv2
M300599	104	42.93210039116319	3.9439692563307114	Caecum right	Positive	MSEB0006	G121eI101B	B12	76852.72528	26643.02112	4976	full_ulv2
M300602	4	3.2586940685583317	1.4466005631761956	Ileum	Positive	MSEB0006	G121eD101C	B11	104424.7	42749.48	5140	full_ulv2
M300603	3	2.0266029631359177	1.2645786182185377	Ileum	Positive	MSEB0006	G121eD101C	B11	104606.9	42459.54	5140	full_ulv2
M300605	2	1.7290806954576117	1.2144544346241644	Ileum	Positive	MSEB0006	G121eD101C	B11	104954.5	42730.89	5140	full_ulv2
M300606	1	1	1	Ileum	Positive	MSEB0006	G121eD101C	B11	105122.5	42666.74	5140	full_ulv2
M300608	4	2.614424362390257	1.4270859347187193	Ileum	Positive	MSEB0006	G121eD101C	B11	105262.7	42589.77	5140	full_ulv2
M300609	4	3.0961106151200197	1.4556461688577353	Ileum	Positive	MSEB0006	G121eD101C	B11	105328.9	42703.6	5140	full_ulv2
M300610	4	3.092444577299526	1.4784735885842142	Ileum	Positive	MSEB0006	G121eD101C	B11	105102.4	41497.1	4976	full_ulv2
M300611	1	1	1	Ileum	Positive	MSEB0006	G121eD101C	B11	105146	41596.22	4976	full_ulv2
M300612	4	3.200069557641856	1.46697130972876	Ileum	Positive	MSEB0006	G121eD101C	B11	105281	41702.52	4976	full_ulv2
M300613	1	1	1	Ileum	Positive	MSEB0006	G121eD101C	B11	105408.3	41533.66	4976	full_ulv2
M300616	3	1.6024699453212008	1.1927129970369057	Ileum	Positive	MSEB0006	G121eD101C	B11	105595.7	41999.37	4976	full_ulv2
M300617	4	2.59762081569768	1.4105660662682715	Ileum	Positive	MSEB0006	G121eD101C	B11	105983	42106.21	4976	full_ulv2
M300619	3	1.8595727551005907	1.2377214029351995	Ileum	Positive	MSEB0006	G121eD101C	B11	106845.7	41525.8	5306	full_ulv2
M300622	3	2.658765028367756	1.353272726006003	Ileum	Positive	MSEB0006	G121eD101C	B11	107262.3	42133.87	5306	full_ulv2
M300623	3	2.873136232856682	1.3801755813220578	Ileum	Positive	MSEB0006	G121eD101C	B11	107820.6	41925.02	5306	full_ulv2
M300624	1	1	1	Ileum	Positive	MSEB0006	G121eD101C	B11	107233.5	41764.35	5306	full_ulv2
M300627	3	2.8629312399722973	1.3789191359798296	Ileum	Positive	MSEB0006	G121eD101C	B12	108112	45420.81	4815	full_ulv2
M300628	4	2.6288288503453683	1.4997914660167313	Ileum	Positive	MSEB0006	G121eD101C	B12	108221.6	45346.45	4815	full_ulv2
M300629	4	1.9071441796708388	1.302184922224333	Ileum	Positive	MSEB0006	G121eD101C	B12	108085.5	45636.13	4815	full_ulv2
M300630	4	1.8543130800234775	1.2809195942187135	Ileum	Positive	MSEB0006	G121eD101C	B12	108093.7	45848.93	4815	full_ulv2
M300631	5	3.608828006238082	1.7217126123047735	Ileum	Positive	MSEB0006	G121eD101C	B12	107697.5	45704.29	4815	full_ulv2
M300633	6	2.1792157570616064	1.4331283905529186	Ileum	Positive	MSEB0006	G121eD101C	B12	107727.5	45487.09	4815	full_ulv2
M300634	5	2.6542595801864968	1.4331827721545516	Ileum	Positive	MSEB0006	G121eD101C	B12	106635.9	42106.55	5384	full_ulv2
M300636	4	2.513021491515114	1.484550435339539	Ileum	Positive	MSEB0006	G121eD101C	B12	106545.5	42220.7	5384	full_ulv2
M300638	4	2.7127189664881746	1.464180921317976	Ileum	Positive	MSEB0006	G121eD101C	B12	106647	42288.86	5384	full_ulv2
M300639	7	2.5625940668878804	1.4867652641121059	Ileum	Positive	MSEB0006	G121eD101C	B12	106800.5	41821.88	5384	full_ulv2
M300640	3	2.025162351520378	1.2643075704830036	Ileum	Positive	MSEB0006	G121eD101C	B12	107052.7	42525.49	5384	full_ulv2
M300642	1	1	1	Ileum	Positive	MSEB0006	G121eD101C	B12	108030.7	43599.5	4976	full_ulv2
M300644	5	1.6000038267528358	1.2082050814325878	Ileum	Positive	MSEB0006	G121eD101C	B12	NA	NA	NA	full_ulv2
M300645	5	1.5028936999600124	1.2396840423962354	Ileum	Positive	MSEB0006	G121eD101C	B12	107988.2	43509.47	4976	full_ulv2
M300647	5	3.1543877531134816	1.4571666547879927	Ileum	Positive	MSEB0006	G121eD101C	B12	107969.5	43138.84	4976	full_ulv2
M300648	5	1.7588637810267709	1.2658103668376843	Ileum	Positive	MSEB0006	G121eD101C	B12	107883.7	43169.5	4976	full_ulv2
M300651	102	46.74268365131451	3.929222488073083	Caecum right	Positive	MSEB0009	G121eI102A	B12	11906.706	17302.784	5140	full_celero
M300652	100	42.9236339187889	4.114776144364187	Caecum right	Positive	MSEB0009	G121eI102A	B12	14050.46	17001.916	5140	full_celero
M300654	96	37.2513634836035	3.8306231310291867	Caecum right	Positive	MSEB0009	G121eI102A	B12	14807.47	19475.984	5140	full_celero
M300656	7	6.27501093816736	2.4117254152020657	Caecum right	Positive	MSEB0009	G121eI102A	B12	15095.242	18655.456	5140	full_celero
M300657	34	19.73625647145922	3.557363428879853	Caecum right	Positive	MSEB0009	G121eI102A	B12	15154.326	19081.924	5140	full_celero
M300658	99	42.31490146966694	4.036385281264447	Caecum right	Positive	MSEB0009	G121eI102A	B12	9192.814	19234.392	4976	full_celero
M300659	119	42.30936506977413	3.994235503634506	Caecum right	Positive	MSEB0009	G121eI102A	B12	12511.076	19365.328	4976	full_celero
M300661	103	39.60820713942093	3.9057720619832152	Caecum right	Positive	MSEB0009	G121eI102A	B12	11699.514	20259.004	4976	full_celero
M300662	104	44.515528523922434	3.819289734101116	Caecum right	Positive	MSEB0009	G121eI102A	B12	13804.91	20094.724	4976	full_celero
M300664	15	11.273183541151093	3.1321738244282034	Caecum right	Positive	MSEB0009	G121eI102A	B12	12513.988	21896.24	4976	full_celero
M300665	4	2.814785655495258	1.7048082723693558	Caecum right	Positive	MSEB0009	G121eI102A	B12	9669.578	19330.824	4976	full_celero
M300666	111	42.79693018874663	3.9956459422328106	Caecum right	Positive	MSEB0009	G121eI102A	B12	10924.656	21602.492	5384	full_celero
M300668	108	39.78420217584269	3.97713469282189	Caecum right	Positive	MSEB0009	G121eI102A	B12	14208.788	22187.84	5384	full_celero
M300669	104	41.185040771604235	4.089677409070043	Caecum right	Positive	MSEB0009	G121eI102A	B12	13658.99	21278.184	5384	full_celero
M300670	85	39.36177146767547	3.8510387751262325	Caecum right	Positive	MSEB0009	G121eI102A	B12	15752.91	20908.008	5384	full_celero
M300671	104	40.283872562735056	4.0662533680645705	Caecum right	Positive	MSEB0009	G121eI102A	B12	13086.41	21703.248	5384	full_celero
M300672	94	40.06199380048874	3.858419273439312	Caecum right	Positive	MSEB0009	G121eI102A	B12	13311.294	20916.06	5384	full_celero
M300673	98	38.52829983257601	4.02926646016905	Caecum right	Positive	MSEB0009	G121eI102A	B12	14520.766	22307.328	5384	full_celero
M300674	109	44.86496161598132	3.9435800029236403	Caecum right	Positive	MSEB0009	G121eI102A	B12	12054.27	23154.78	5051	full_celero
M300675	114	44.86123645186085	3.9392240043715807	Caecum right	Positive	MSEB0009	G121eI102A	B12	13501.846	20960.876	5051	full_celero
M300676	96	39.18919473425026	4.028681749205857	Caecum right	Positive	MSEB0009	G121eI102A	B12	14952.726	23717.404	5051	full_celero
M300677	31	20.289760171043607	3.183021286151993	Caecum right	Positive	MSEB0009	G121eI102A	B12	12773.38	21535.84	5051	full_celero
M300678	116	43.357714975014375	3.9942009547023756	Caecum right	Positive	MSEB0009	G121eI102A	B12	12504.528	21793.468	5051	full_celero
M300679	104	41.57897634537373	3.9922779648152957	Caecum right	Positive	MSEB0009	G121eI102A	B12	12589.016	20536.832	5051	full_celero
M300680	112	44.93721181203097	4.0321034338519	Caecum right	Positive	MSEB0009	G121eI102A	B12	13215.834	22405.848	5051	full_celero
M300681	2	1.9996372800921323	1.7646084302221565	Caecum right	NegativeCollection	MSEB0009	G121eI102Z	B12	NA	NA	NA	full_celero
M300682	6	5.048966346365047	2.842439078690385	Caecum right	Positive	MSEB0009	G121eI102A	B12	14464.852	18168.78	4976	half_ulv2
M300683	96	39.99115709184594	4.0704884055423145	Caecum right	Positive	MSEB0009	G121eI102A	B12	15660.538	17029.204	4976	half_ulv2
M300684	97	38.32791319710812	3.9830294143636378	Caecum right	Positive	MSEB0009	G121eI102A	B12	13001.74	18200.656	4976	half_ulv2
M300687	106	42.965866567441935	3.9984419534414557	Caecum right	Positive	MSEB0009	G121eI102A	B12	14317.052	18439.384	4976	half_ulv2
M300688	102	41.10631037764467	3.8981265056808763	Caecum right	Positive	MSEB0009	G121eI102A	B12	14710.394	18826.568	4976	half_ulv2
M300689	94	40.781853025190074	4.0013732949924705	Caecum right	Positive	MSEB0009	G121eI102A	B12	14280.268	17123.5	4976	half_ulv2
M300690	97	40.76326155608394	4.104830901234552	Caecum right	Positive	MSEB0009	G121eI102A	B12	9132.332	19004.864	5140	half_ulv2
M300691	117	43.804453648114404	4.0192938903995215	Caecum right	Positive	MSEB0009	G121eI102A	B12	9914.94	18812.936	5140	half_ulv2
M300692	105	44.98605532284953	4.091547873606443	Caecum right	Positive	MSEB0009	G121eI102A	B12	12814.906	20311.484	5140	half_ulv2
M300694	84	37.691549034040214	3.8906514697888213	Caecum right	Positive	MSEB0009	G121eI102A	B12	12365.162	19024.052	5140	half_ulv2
M300695	97	42.198415081282164	3.886696479966135	Caecum right	Positive	MSEB0009	G121eI102A	B12	13549.8	18825.928	5140	half_ulv2
M300696	103	41.230140854005896	4.023761056818705	Caecum right	Positive	MSEB0009	G121eI102A	B12	12894.764	18832.324	5140	half_ulv2
M300697	88	40.517297495352494	4.047341531922245	Caecum right	Positive	MSEB0009	G121eI102A	B12	13465.594	19185	5140	half_ulv2
M300698	7	2.528666680998554	1.4401545074103561	Ileum	Positive	MSEB0009	G121eD102B	B02	NA	NA	NA	full_ulv2
M300699	8	2.5950559872258445	1.4522539254174223	Ileum	Positive	MSEB0009	G121eD102C	B02	NA	NA	NA	full_ulv2
M300700	9	3.078359837029729	1.5352613237696322	Ileum	Positive	MSEB0009	G121eD103A	B12	NA	NA	NA	full_ulv2
M300701	8	3.259558899347119	1.5783558693461504	Ileum	Positive	MSEB0009	G121eD103C	B12	NA	NA	NA	full_ulv2
Undeter	114	45.50697115400591	4.113590131046643	NA	NA	NA	NA	NA	NA	NA	NA	NA
